video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person21_handwaving_d2,person21_handwaving_d2_uncomp.avi,person21_handwaving_d2_s0_handwaving_flip.avi,0,1,155,handwaving,T
person21_handwaving_d2,person21_handwaving_d2_uncomp.avi,person21_handwaving_d2_s1_handwaving_original.avi,1,156,355,handwaving,F
person21_handwaving_d2,person21_handwaving_d2_uncomp.avi,person21_handwaving_d2_s1_handwaving_flip.avi,1,156,355,handwaving,T
person21_handwaving_d2,person21_handwaving_d2_uncomp.avi,person21_handwaving_d2_s2_handwaving_original.avi,2,356,510,handwaving,F
person21_handwaving_d2,person21_handwaving_d2_uncomp.avi,person21_handwaving_d2_s2_handwaving_flip.avi,2,356,510,handwaving,T
person21_handwaving_d2,person21_handwaving_d2_uncomp.avi,person21_handwaving_d2_s3_handwaving_original.avi,3,511,664,handwaving,F
person21_handwaving_d2,person21_handwaving_d2_uncomp.avi,person21_handwaving_d2_s3_handwaving_flip.avi,3,511,664,handwaving,T
person21_handwaving_d3,person21_handwaving_d3_uncomp.avi,person21_handwaving_d3_s0_handwaving_original.avi,0,1,158,handwaving,F
person21_handwaving_d3,person21_handwaving_d3_uncomp.avi,person21_handwaving_d3_s0_handwaving_flip.avi,0,1,158,handwaving,T
person21_handwaving_d3,person21_handwaving_d3_uncomp.avi,person21_handwaving_d3_s1_handwaving_original.avi,1,159,272,handwaving,F
person21_handwaving_d3,person21_handwaving_d3_uncomp.avi,person21_handwaving_d3_s1_handwaving_flip.avi,1,159,272,handwaving,T
person21_handwaving_d3,person21_handwaving_d3_uncomp.avi,person21_handwaving_d3_s2_handwaving_original.avi,2,273,424,handwaving,F
person21_handwaving_d3,person21_handwaving_d3_uncomp.avi,person21_handwaving_d3_s2_handwaving_flip.avi,2,273,424,handwaving,T
person21_handwaving_d3,person21_handwaving_d3_uncomp.avi,person21_handwaving_d3_s3_handwaving_original.avi,3,425,535,handwaving,F
person21_handwaving_d3,person21_handwaving_d3_uncomp.avi,person21_handwaving_d3_s3_handwaving_flip.avi,3,425,535,handwaving,T
person21_handwaving_d4,person21_handwaving_d4_uncomp.avi,person21_handwaving_d4_s0_handwaving_original.avi,0,1,145,handwaving,F
person21_handwaving_d4,person21_handwaving_d4_uncomp.avi,person21_handwaving_d4_s0_handwaving_flip.avi,0,1,145,handwaving,T
person21_handwaving_d4,person21_handwaving_d4_uncomp.avi,person21_handwaving_d4_s1_handwaving_original.avi,1,146,240,handwaving,F
person21_handwaving_d4,person21_handwaving_d4_uncomp.avi,person21_handwaving_d4_s1_handwaving_flip.avi,1,146,240,handwaving,T
person21_handwaving_d4,person21_handwaving_d4_uncomp.avi,person21_empty_d4_s0_handwaving_original.avi,2,241,329,empty,F
person21_handwaving_d4,person21_handwaving_d4_uncomp.avi,person21_empty_d4_s0_handwaving_flip.avi,2,241,329,empty,T
person21_handwaving_d4,person21_handwaving_d4_uncomp.avi,person21_handwaving_d4_s2_handwaving_original.avi,3,330,464,handwaving,F
person21_handwaving_d4,person21_handwaving_d4_uncomp.avi,person21_handwaving_d4_s2_handwaving_flip.avi,3,330,464,handwaving,T
person21_handwaving_d4,person21_handwaving_d4_uncomp.avi,person21_handwaving_d4_s3_handwaving_original.avi,4,465,638,handwaving,F
person21_handwaving_d4,person21_handwaving_d4_uncomp.avi,person21_handwaving_d4_s3_handwaving_flip.avi,4,465,638,handwaving,T
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_jogging_d1_s0_jogging_original.avi,0,1,45,jogging,F
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_jogging_d1_s0_jogging_flip.avi,0,1,45,jogging,T
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_empty_d1_s0_jogging_original.avi,1,46,174,empty,F
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_empty_d1_s0_jogging_flip.avi,1,46,174,empty,T
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_jogging_d1_s1_jogging_original.avi,2,175,225,jogging,F
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_jogging_d1_s1_jogging_flip.avi,2,175,225,jogging,T
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_empty_d1_s1_jogging_original.avi,3,226,354,empty,F
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_empty_d1_s1_jogging_flip.avi,3,226,354,empty,T
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_jogging_d1_s2_jogging_original.avi,4,355,402,jogging,F
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_jogging_d1_s2_jogging_flip.avi,4,355,402,jogging,T
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_empty_d1_s2_jogging_original.avi,5,403,533,empty,F
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_empty_d1_s2_jogging_flip.avi,5,403,533,empty,T
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_jogging_d1_s3_jogging_original.avi,6,534,580,jogging,F
person21_jogging_d1,person21_jogging_d1_uncomp.avi,person21_jogging_d1_s3_jogging_flip.avi,6,534,580,jogging,T
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_jogging_d2_s0_jogging_original.avi,0,1,100,jogging,F
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_jogging_d2_s0_jogging_flip.avi,0,1,100,jogging,T
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_empty_d2_s0_jogging_original.avi,1,101,139,empty,F
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_empty_d2_s0_jogging_flip.avi,1,101,139,empty,T
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_jogging_d2_s1_jogging_original.avi,2,140,232,jogging,F
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_jogging_d2_s1_jogging_flip.avi,2,140,232,jogging,T
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_empty_d2_s1_jogging_original.avi,3,233,384,empty,F
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_empty_d2_s1_jogging_flip.avi,3,233,384,empty,T
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_jogging_d2_s2_jogging_original.avi,4,385,486,jogging,F
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_jogging_d2_s2_jogging_flip.avi,4,385,486,jogging,T
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_empty_d2_s2_jogging_original.avi,5,487,527,empty,F
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_empty_d2_s2_jogging_flip.avi,5,487,527,empty,T
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_jogging_d2_s3_jogging_original.avi,6,528,620,jogging,F
person21_jogging_d2,person21_jogging_d2_uncomp.avi,person21_jogging_d2_s3_jogging_flip.avi,6,528,620,jogging,T
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_jogging_d3_s0_jogging_original.avi,0,1,45,jogging,F
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_jogging_d3_s0_jogging_flip.avi,0,1,45,jogging,T
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_empty_d3_s0_jogging_original.avi,1,46,154,empty,F
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_empty_d3_s0_jogging_flip.avi,1,46,154,empty,T
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_jogging_d3_s1_jogging_original.avi,2,155,200,jogging,F
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_jogging_d3_s1_jogging_flip.avi,2,155,200,jogging,T
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_empty_d3_s1_jogging_original.avi,3,201,341,empty,F
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_empty_d3_s1_jogging_flip.avi,3,201,341,empty,T
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_jogging_d3_s2_jogging_original.avi,4,342,385,jogging,F
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_jogging_d3_s2_jogging_flip.avi,4,342,385,jogging,T
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_empty_d3_s2_jogging_original.avi,5,386,489,empty,F
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_empty_d3_s2_jogging_flip.avi,5,386,489,empty,T
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_jogging_d3_s3_jogging_original.avi,6,490,535,jogging,F
person21_jogging_d3,person21_jogging_d3_uncomp.avi,person21_jogging_d3_s3_jogging_flip.avi,6,490,535,jogging,T
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_jogging_d4_s0_jogging_original.avi,0,1,80,jogging,F
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_jogging_d4_s0_jogging_flip.avi,0,1,80,jogging,T
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_empty_d4_s0_jogging_original.avi,1,81,159,empty,F
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_empty_d4_s0_jogging_flip.avi,1,81,159,empty,T
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_jogging_d4_s1_jogging_original.avi,2,160,224,jogging,F
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_jogging_d4_s1_jogging_flip.avi,2,160,224,jogging,T
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_empty_d4_s1_jogging_original.avi,3,225,244,empty,F
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_empty_d4_s1_jogging_flip.avi,3,225,244,empty,T
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_jogging_d4_s2_jogging_original.avi,4,245,305,jogging,F
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_jogging_d4_s2_jogging_flip.avi,4,245,305,jogging,T
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_empty_d4_s2_jogging_original.avi,5,306,381,empty,F
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_empty_d4_s2_jogging_flip.avi,5,306,381,empty,T
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_jogging_d4_s3_jogging_original.avi,6,382,450,jogging,F
person21_jogging_d4,person21_jogging_d4_uncomp.avi,person21_jogging_d4_s3_jogging_flip.avi,6,382,450,jogging,T
person21_running_d1,person21_running_d1_uncomp.avi,person21_running_d1_s0_running_original.avi,0,1,32,running,F
person21_running_d1,person21_running_d1_uncomp.avi,person21_running_d1_s0_running_flip.avi,0,1,32,running,T
person21_running_d1,person21_running_d1_uncomp.avi,person21_empty_d1_s0_running_original.avi,1,33,114,empty,F
person21_running_d1,person21_running_d1_uncomp.avi,person21_empty_d1_s0_running_flip.avi,1,33,114,empty,T
person21_running_d1,person21_running_d1_uncomp.avi,person21_running_d1_s1_running_original.avi,2,115,155,running,F
person21_running_d1,person21_running_d1_uncomp.avi,person21_running_d1_s1_running_flip.avi,2,115,155,running,T
person21_running_d1,person21_running_d1_uncomp.avi,person21_empty_d1_s1_running_original.avi,3,156,261,empty,F
person21_running_d1,person21_running_d1_uncomp.avi,person21_empty_d1_s1_running_flip.avi,3,156,261,empty,T
person21_running_d1,person21_running_d1_uncomp.avi,person21_running_d1_s2_running_original.avi,4,262,300,running,F
person21_running_d1,person21_running_d1_uncomp.avi,person21_running_d1_s2_running_flip.avi,4,262,300,running,T
person21_running_d1,person21_running_d1_uncomp.avi,person21_empty_d1_s2_running_original.avi,5,301,391,empty,F
person21_running_d1,person21_running_d1_uncomp.avi,person21_empty_d1_s2_running_flip.avi,5,301,391,empty,T
person21_running_d1,person21_running_d1_uncomp.avi,person21_running_d1_s3_running_original.avi,6,392,430,running,F
person21_running_d1,person21_running_d1_uncomp.avi,person21_running_d1_s3_running_flip.avi,6,392,430,running,T
person21_running_d2,person21_running_d2_uncomp.avi,person21_running_d2_s0_running_original.avi,0,1,70,running,F
person21_running_d2,person21_running_d2_uncomp.avi,person21_running_d2_s0_running_flip.avi,0,1,70,running,T
person21_running_d2,person21_running_d2_uncomp.avi,person21_empty_d2_s0_running_original.avi,1,71,111,empty,F
person21_running_d2,person21_running_d2_uncomp.avi,person21_empty_d2_s0_running_flip.avi,1,71,111,empty,T
person21_running_d2,person21_running_d2_uncomp.avi,person21_running_d2_s1_running_original.avi,2,112,190,running,F
person21_running_d2,person21_running_d2_uncomp.avi,person21_running_d2_s1_running_flip.avi,2,112,190,running,T
person21_running_d2,person21_running_d2_uncomp.avi,person21_empty_d2_s1_running_original.avi,3,191,324,empty,F
person21_running_d2,person21_running_d2_uncomp.avi,person21_empty_d2_s1_running_flip.avi,3,191,324,empty,T
person21_running_d2,person21_running_d2_uncomp.avi,person21_running_d2_s2_running_original.avi,4,325,400,running,F
person21_running_d2,person21_running_d2_uncomp.avi,person21_running_d2_s2_running_flip.avi,4,325,400,running,T
person21_running_d2,person21_running_d2_uncomp.avi,person21_empty_d2_s2_running_original.avi,5,401,435,empty,F
person21_running_d2,person21_running_d2_uncomp.avi,person21_empty_d2_s2_running_flip.avi,5,401,435,empty,T
person21_running_d2,person21_running_d2_uncomp.avi,person21_running_d2_s3_running_original.avi,6,436,510,running,F
person21_running_d2,person21_running_d2_uncomp.avi,person21_running_d2_s3_running_flip.avi,6,436,510,running,T
person21_running_d3,person21_running_d3_uncomp.avi,person21_running_d3_s0_running_original.avi,0,1,32,running,F
person21_running_d3,person21_running_d3_uncomp.avi,person21_running_d3_s0_running_flip.avi,0,1,32,running,T
person21_running_d3,person21_running_d3_uncomp.avi,person21_empty_d3_s0_running_original.avi,1,33,114,empty,F
person21_running_d3,person21_running_d3_uncomp.avi,person21_empty_d3_s0_running_flip.avi,1,33,114,empty,T
person21_running_d3,person21_running_d3_uncomp.avi,person21_running_d3_s1_running_original.avi,2,115,150,running,F
person21_running_d3,person21_running_d3_uncomp.avi,person21_running_d3_s1_running_flip.avi,2,115,150,running,T
person21_running_d3,person21_running_d3_uncomp.avi,person21_empty_d3_s1_running_original.avi,3,151,274,empty,F
person21_running_d3,person21_running_d3_uncomp.avi,person21_empty_d3_s1_running_flip.avi,3,151,274,empty,T
person21_running_d3,person21_running_d3_uncomp.avi,person21_running_d3_s2_running_original.avi,4,275,310,running,F
person21_running_d3,person21_running_d3_uncomp.avi,person21_running_d3_s2_running_flip.avi,4,275,310,running,T
person21_running_d3,person21_running_d3_uncomp.avi,person21_empty_d3_s2_running_original.avi,5,311,389,empty,F
person21_running_d3,person21_running_d3_uncomp.avi,person21_empty_d3_s2_running_flip.avi,5,311,389,empty,T
person21_running_d3,person21_running_d3_uncomp.avi,person21_running_d3_s3_running_original.avi,6,390,430,running,F
person21_running_d3,person21_running_d3_uncomp.avi,person21_running_d3_s3_running_flip.avi,6,390,430,running,T
person21_running_d4,person21_running_d4_uncomp.avi,person21_running_d4_s0_running_original.avi,0,1,52,running,F
person21_running_d4,person21_running_d4_uncomp.avi,person21_running_d4_s0_running_flip.avi,0,1,52,running,T
person21_running_d4,person21_running_d4_uncomp.avi,person21_empty_d4_s0_running_original.avi,1,53,109,empty,F
person21_running_d4,person21_running_d4_uncomp.avi,person21_empty_d4_s0_running_flip.avi,1,53,109,empty,T
person21_running_d4,person21_running_d4_uncomp.avi,person21_running_d4_s1_running_original.avi,2,110,158,running,F
person21_running_d4,person21_running_d4_uncomp.avi,person21_running_d4_s1_running_flip.avi,2,110,158,running,T
person21_running_d4,person21_running_d4_uncomp.avi,person21_empty_d4_s1_running_original.avi,3,159,177,empty,F
person21_running_d4,person21_running_d4_uncomp.avi,person21_empty_d4_s1_running_flip.avi,3,159,177,empty,T
person21_running_d4,person21_running_d4_uncomp.avi,person21_running_d4_s2_running_original.avi,4,178,230,running,F
person21_running_d4,person21_running_d4_uncomp.avi,person21_running_d4_s2_running_flip.avi,4,178,230,running,T
person21_running_d4,person21_running_d4_uncomp.avi,person21_empty_d4_s2_running_original.avi,5,231,284,empty,F
person21_running_d4,person21_running_d4_uncomp.avi,person21_empty_d4_s2_running_flip.avi,5,231,284,empty,T
person21_running_d4,person21_running_d4_uncomp.avi,person21_running_d4_s3_running_original.avi,6,285,330,running,F
person21_running_d4,person21_running_d4_uncomp.avi,person21_running_d4_s3_running_flip.avi,6,285,330,running,T
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_walking_d1_s0_walking_original.avi,0,1,82,walking,F
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_walking_d1_s0_walking_flip.avi,0,1,82,walking,T
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_empty_d1_s0_walking_original.avi,1,83,187,empty,F
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_empty_d1_s0_walking_flip.avi,1,83,187,empty,T
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_walking_d1_s1_walking_original.avi,2,188,270,walking,F
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_walking_d1_s1_walking_flip.avi,2,188,270,walking,T
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_empty_d1_s1_walking_original.avi,3,271,435,empty,F
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_empty_d1_s1_walking_flip.avi,3,271,435,empty,T
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_walking_d1_s2_walking_original.avi,4,436,514,walking,F
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_walking_d1_s2_walking_flip.avi,4,436,514,walking,T
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_empty_d1_s2_walking_original.avi,5,515,647,empty,F
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_empty_d1_s2_walking_flip.avi,5,515,647,empty,T
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_walking_d1_s3_walking_original.avi,6,648,740,walking,F
person21_walking_d1,person21_walking_d1_uncomp.avi,person21_walking_d1_s3_walking_flip.avi,6,648,740,walking,T
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_walking_d2_s0_walking_original.avi,0,1,132,walking,F
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_walking_d2_s0_walking_flip.avi,0,1,132,walking,T
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_empty_d2_s0_walking_original.avi,1,133,194,empty,F
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_empty_d2_s0_walking_flip.avi,1,133,194,empty,T
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_walking_d2_s1_walking_original.avi,2,195,350,walking,F
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_walking_d2_s1_walking_flip.avi,2,195,350,walking,T
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_empty_d2_s1_walking_original.avi,3,351,549,empty,F
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_empty_d2_s1_walking_flip.avi,3,351,549,empty,T
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_walking_d2_s2_walking_original.avi,4,550,725,walking,F
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_walking_d2_s2_walking_flip.avi,4,550,725,walking,T
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_empty_d2_s2_walking_original.avi,5,726,767,empty,F
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_empty_d2_s2_walking_flip.avi,5,726,767,empty,T
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_walking_d2_s3_walking_original.avi,6,768,930,walking,F
person21_walking_d2,person21_walking_d2_uncomp.avi,person21_walking_d2_s3_walking_flip.avi,6,768,930,walking,T
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_walking_d3_s0_walking_original.avi,0,1,70,walking,F
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_walking_d3_s0_walking_flip.avi,0,1,70,walking,T
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_empty_d3_s0_walking_original.avi,1,71,194,empty,F
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_empty_d3_s0_walking_flip.avi,1,71,194,empty,T
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_walking_d3_s1_walking_original.avi,2,195,260,walking,F
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_walking_d3_s1_walking_flip.avi,2,195,260,walking,T
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_empty_d3_s1_walking_original.avi,3,261,505,empty,F
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_empty_d3_s1_walking_flip.avi,3,261,505,empty,T
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_walking_d3_s2_walking_original.avi,4,506,575,walking,F
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_walking_d3_s2_walking_flip.avi,4,506,575,walking,T
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_empty_d3_s2_walking_original.avi,5,576,699,empty,F
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_empty_d3_s2_walking_flip.avi,5,576,699,empty,T
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_walking_d3_s3_walking_original.avi,6,700,775,walking,F
person21_walking_d3,person21_walking_d3_uncomp.avi,person21_walking_d3_s3_walking_flip.avi,6,700,775,walking,T
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_walking_d4_s0_walking_original.avi,0,1,130,walking,F
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_walking_d4_s0_walking_flip.avi,0,1,130,walking,T
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_empty_d4_s0_walking_original.avi,1,131,171,empty,F
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_empty_d4_s0_walking_flip.avi,1,131,171,empty,T
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_walking_d4_s1_walking_original.avi,2,172,288,walking,F
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_walking_d4_s1_walking_flip.avi,2,172,288,walking,T
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_empty_d4_s1_walking_original.avi,3,289,297,empty,F
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_empty_d4_s1_walking_flip.avi,3,289,297,empty,T
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_walking_d4_s2_walking_original.avi,4,298,400,walking,F
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_walking_d4_s2_walking_flip.avi,4,298,400,walking,T
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_empty_d4_s2_walking_original.avi,5,401,489,empty,F
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_empty_d4_s2_walking_flip.avi,5,401,489,empty,T
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_walking_d4_s3_walking_original.avi,6,490,612,walking,F
person21_walking_d4,person21_walking_d4_uncomp.avi,person21_walking_d4_s3_walking_flip.avi,6,490,612,walking,T
person22_boxing_d1,person22_boxing_d1_uncomp.avi,person22_boxing_d1_s0_boxing_original.avi,0,1,92,boxing,F
person22_boxing_d1,person22_boxing_d1_uncomp.avi,person22_boxing_d1_s0_boxing_flip.avi,0,1,92,boxing,T
person22_boxing_d1,person22_boxing_d1_uncomp.avi,person22_empty_d1_s0_boxing_original.avi,1,93,103,empty,F
person22_boxing_d1,person22_boxing_d1_uncomp.avi,person22_empty_d1_s0_boxing_flip.avi,1,93,103,empty,T
person22_boxing_d1,person22_boxing_d1_uncomp.avi,person22_boxing_d1_s1_boxing_original.avi,2,104,208,boxing,F
person22_boxing_d1,person22_boxing_d1_uncomp.avi,person22_boxing_d1_s1_boxing_flip.avi,2,104,208,boxing,T
person22_boxing_d1,person22_boxing_d1_uncomp.avi,person22_empty_d1_s1_boxing_original.avi,3,209,221,empty,F
person22_boxing_d1,person22_boxing_d1_uncomp.avi,person22_empty_d1_s1_boxing_flip.avi,3,209,221,empty,T
person22_boxing_d1,person22_boxing_d1_uncomp.avi,person22_boxing_d1_s2_boxing_original.avi,4,222,302,boxing,F
person22_boxing_d1,person22_boxing_d1_uncomp.avi,person22_boxing_d1_s2_boxing_flip.avi,4,222,302,boxing,T
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_boxing_d2_s0_boxing_original.avi,0,1,74,boxing,F
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_boxing_d2_s0_boxing_flip.avi,0,1,74,boxing,T
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_empty_d2_s0_boxing_original.avi,1,75,147,empty,F
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_empty_d2_s0_boxing_flip.avi,1,75,147,empty,T
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_boxing_d2_s1_boxing_original.avi,2,148,248,boxing,F
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_boxing_d2_s1_boxing_flip.avi,2,148,248,boxing,T
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_empty_d2_s1_boxing_original.avi,3,249,261,empty,F
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_empty_d2_s1_boxing_flip.avi,3,249,261,empty,T
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_boxing_d2_s2_boxing_original.avi,4,262,320,boxing,F
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_boxing_d2_s2_boxing_flip.avi,4,262,320,boxing,T
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_empty_d2_s2_boxing_original.avi,5,321,336,empty,F
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_empty_d2_s2_boxing_flip.avi,5,321,336,empty,T
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_boxing_d2_s3_boxing_original.avi,6,337,417,boxing,F
person22_boxing_d2,person22_boxing_d2_uncomp.avi,person22_boxing_d2_s3_boxing_flip.avi,6,337,417,boxing,T
person22_boxing_d3,person22_boxing_d3_uncomp.avi,person22_boxing_d3_s0_boxing_original.avi,0,1,99,boxing,F
person22_boxing_d3,person22_boxing_d3_uncomp.avi,person22_boxing_d3_s0_boxing_flip.avi,0,1,99,boxing,T
person22_boxing_d3,person22_boxing_d3_uncomp.avi,person22_empty_d3_s0_boxing_original.avi,1,100,124,empty,F
person22_boxing_d3,person22_boxing_d3_uncomp.avi,person22_empty_d3_s0_boxing_flip.avi,1,100,124,empty,T
person22_boxing_d3,person22_boxing_d3_uncomp.avi,person22_boxing_d3_s1_boxing_original.avi,2,125,226,boxing,F
person22_boxing_d3,person22_boxing_d3_uncomp.avi,person22_boxing_d3_s1_boxing_flip.avi,2,125,226,boxing,T
person22_boxing_d3,person22_boxing_d3_uncomp.avi,person22_boxing_d3_s2_boxing_original.avi,3,227,340,boxing,F
person22_boxing_d3,person22_boxing_d3_uncomp.avi,person22_boxing_d3_s2_boxing_flip.avi,3,227,340,boxing,T
person22_boxing_d3,person22_boxing_d3_uncomp.avi,person22_empty_d3_s1_boxing_original.avi,4,341,362,empty,F
person22_boxing_d3,person22_boxing_d3_uncomp.avi,person22_empty_d3_s1_boxing_flip.avi,4,341,362,empty,T
person22_boxing_d3,person22_boxing_d3_uncomp.avi,person22_boxing_d3_s3_boxing_original.avi,5,363,428,boxing,F
person22_boxing_d3,person22_boxing_d3_uncomp.avi,person22_boxing_d3_s3_boxing_flip.avi,5,363,428,boxing,T
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_boxing_d4_s0_boxing_original.avi,0,1,80,boxing,F
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_boxing_d4_s0_boxing_flip.avi,0,1,80,boxing,T
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_empty_d4_s0_boxing_original.avi,1,81,103,empty,F
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_empty_d4_s0_boxing_flip.avi,1,81,103,empty,T
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_boxing_d4_s1_boxing_original.avi,2,104,184,boxing,F
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_boxing_d4_s1_boxing_flip.avi,2,104,184,boxing,T
